,country,year,adjcov,unadjcov,netden,totden,barglev2,coninv,govin,barglev1,confed1,confed2,confed3,confed4,confed5,confed6,confed7,confed8,conmem1,conmem2,conmem3,conmem5,unaffmem,conmem4,conmem6,conmem7,conmem8,con11,con12,con13,con14,con21,con22,con23,con24,nat11,nat12,nat13,nat14,nat15,nat21,nat22,nat23,nat24,nat25,emconv1,emconv2,emconv3,emconv4,emconv5,emafv1,emafv2,emafv3,emafv4,emafv5,contot,herf,apphrf1,apphrf2,apphrf3,apphrf4,apphrfwt,apphrfr1,apphrfr2,apphrfr3,apphrfr4,conshre,apphrfbl
752,NOR,1974,NA,NA,0.531779647,59.20000076,3,5,5,2,LO,AF,.a,.a,.a,.a,.a,.a,635801,45863,NA,NA,191100,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,681664,0.874491572,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806574106,NA
753,NOR,1975,NA,NA,0.523616731,59.20000076,5,5,10,4,LO,AF,.a,.a,.a,.a,.a,.a,655030,71009,NA,NA,183000,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,726039,0.823524415,0.069599546,0.097323298,NA,NA,0.072311021,0.069599546,0.097323291,NA,NA,0.833870053,0.069599546
754,NOR,1976,NA,NA,0.517129958,58.70000076,5,10,10,4,LO,AF,.a,.a,.a,.a,.a,.a,673694,78585,NA,NA,107800,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,752279,0.812899709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847556174,NA
755,NOR,1977,NA,NA,0.526515126,59.5,5,10,10,4,LO,AF,YS,.a,.a,.a,.a,.a,692209,84609,78932,NA,111500,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,855750,0.672588885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922766864,NA
756,NOR,1978,NA,NA,0.528721452,60.20000076,5,10,12,4,LO,AF,YS,.a,.a,.a,.a,.a,712699,90115,83603,NA,117100,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,886417,0.665682435,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923400104,NA
757,NOR,1979,NA,NA,0.542197943,61.40000153,5,10,15,4,LO,AF,YS,.a,.a,.a,.a,.a,721042,93908,87587,NA,138600,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,902537,0.658494353,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902624547,NA
758,NOR,1980,NA,NA,0.572300196,63.20000076,5,10,10,4,LO,AF,YS,.a,.a,.a,.a,.a,748040,102768,97207,NA,146600,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,948015,0.644879699,0.088522822,0.095053896,0.121782459,NA,0.092641167,0.088522822,0.095053889,0.121782459,NA,0.903645992,0.088522822
759,NOR,1981,NA,NA,0.564803779,63.29999924,5,10,12,4,LO,AF,YS,.a,.a,.a,.a,.a,754985,101659,107315,NA,152100,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,963959,0.636937797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899188638,NA
760,NOR,1982,NA,NA,0.56378603,63.40000153,3,3,5,2,LO,AF,YS,.a,.a,.a,.a,.a,751357,105337,114902,NA,157200,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,971596,0.623767436,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895581722,NA
761,NOR,1983,NA,NA,0.557614386,63.70000076,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,745101,117931,118889,NA,160300,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,981921,0.604891777,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903284669,NA
762,NOR,1984,NA,NA,0.562177658,64.80000305,3,3,5,2,LO,AF,YS,.a,.a,.a,.a,.a,759287,123200,121630,NA,165300,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1004117,0.601525664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90189445,NA
763,NOR,1985,NA,NA,0.558217287,65.19999695,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,768778,136800,127464,NA,170000,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1033042,0.586577177,0.094914168,0.095221139,0.125484005,NA,0.098726742,0.094914168,0.095221139,0.125484005,NA,0.906615376,0.094914168
764,NOR,1986,NA,NA,0.55749321,65.30000305,3,3,5,2,LO,AF,YS,.a,.a,.a,.a,.a,785617,144108,131739,NA,170182,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1061464,0.581621528,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90748316,NA
765,NOR,1987,NA,NA,0.543868899,64.40000153,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,787409,150032,136466,NA,179038,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1073907,0.573275924,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904113591,NA
766,NOR,1988,NA,NA,0.540768027,64.30000305,5,10,14,4,LO,AF,YS,.a,.a,.a,.a,.a,783879,155604,168482,NA,155383,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1107965,0.543395579,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927661061,NA
767,NOR,1989,NA,NA,0.546999454,65.40000153,5,10,10,4,LO,AF,YS,.a,.a,.a,.a,.a,782256,201720,178349,NA,113306,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1162325,0.506605506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965817809,NA
768,NOR,1990,70,70,0.550585747,66.30000305,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,784689,208008,184014,NA,112836,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1176711,0.500390649,0.138564646,0.091723315,0.108440861,NA,0.125573725,0.138564646,0.091723315,0.108440861,NA,1,0.138564646
769,NOR,1991,NA,NA,0.545309186,66.80000305,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,778800,218700,188500,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1186000,0.49046874,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
770,NOR,1992,NA,NA,0.542130351,67.30000305,5,10,9,4,LO,AF,YS,.a,.a,.a,.a,.a,770200,226600,198500,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1195300,0.478713304,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
132,NOR,1993,NA,NA,0.541226208,67.5,5,10,9,4,LO,AF,YS,.a,.a,.a,.a,.a,765200,232300,203400,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1200900,0.472115129,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994698942,NA
133,NOR,1994,NA,NA,0.542991161,68.40000153,3,3,9,2,LO,AF,YS,.a,.a,.a,.a,.a,775700,239000,210300,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1225000,0.468509853,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998777032,NA
134,NOR,1995,NA,NA,0.541879475,68.59999847,5,10,9,4,LO,AF,YS,.a,.a,.a,.a,.a,792600,247700,202900,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1243200,0.472802728,0.13291049,0.089675345,0.131300464,NA,0.124033384,0.13291049,0.131300464,0.089675345,NA,NA,0.13291049
135,NOR,1996,70,70,0.533037484,68.5,3,3,9,2,LO,AF,YS,.a,.a,.a,.a,.a,811800,254200,223500,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1289500,0.465229958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,NOR,1997,NA,NA,0.530769229,68.09999847,5,10,5,4,LO,AF,YS,.a,.a,.a,.a,.a,822700,245900,230600,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1299200,0.468314916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,NOR,1998,NA,NA,0.535104394,NA,3,3,5,2,LO,AF,YS,.a,.a,.a,.a,.a,838306,165643,238491,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1242440,0.509875178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,NOR,1999,NA,NA,0.529301465,NA,5,10,9,4,LO,AF,YS,.a,.a,.a,.a,.a,828431,120926,243387,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1192744,0.534329951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NOR,2000,73.5,73.5,0.522484958,NA,5,10,9,4,LO,AF,YS,.a,.a,.a,.a,.a,813122,119334,241747,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1174203,0.532256126,0.157779679,0.364017695,0.150358051,NA,0.177211627,0.157779679,0.150358051,0.364017695,NA,NA,0.157779679
771,NOR,2001,73.5,73.5,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NLD,1948,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NLD,1949,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NLD,1950,NA,NA,0.353024393,43,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,381600,296400,NA,NA,NA,155600,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,833600,0.370825976,NA,NA,NA,0.087499246,NA,NA,NA,0.087499246,NA,0.813889205,NA
775,NLD,1951,NA,NA,0.371159226,38.09999847,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,405570,311427,NA,NA,NA,166487,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,883484,0.370500237,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808016121,NA
776,NLD,1952,NA,NA,0.376806617,38.90000153,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,420776,321478,NA,NA,NA,174750,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,917004,0.369769841,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810842097,NA
777,NLD,1953,NA,NA,0.385318011,39.79999924,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,435683,334714,NA,NA,NA,182293,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,952690,0.369190335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8070997,NA
778,NLD,1954,NA,NA,0.386842102,40.09999847,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,453949,347268,NA,NA,NA,191138,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,992355,0.368816137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812153578,NA
779,NLD,1955,NA,NA,0.389300674,40.5,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,463121,360986,NA,NA,NA,199693,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1023800,0.366992533,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812578082,NA
780,NLD,1956,NA,NA,0.404107422,42.20000076,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,468047,381733,NA,NA,NA,206283,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1056063,0.365239888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790155232,NA
781,NLD,1957,NA,NA,0.394532472,41.40000153,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,500332,411991,NA,NA,NA,215956,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1128279,0.366614878,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846544266,NA
782,NLD,1958,NA,NA,0.39037928,41.09999847,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,486249,395047,NA,NA,NA,218683,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1099979,0.363916755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823884308,NA
783,NLD,1959,NA,NA,0.391025633,41.29999924,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,476894,395869,NA,NA,NA,218449,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1091212,0.362681031,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805395246,NA
784,NLD,1960,NA,NA,0.394319892,43.5,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,486743,400396,NA,NA,NA,219019,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1106158,0.363852799,NA,NA,NA,0.092110567,NA,NA,NA,0.092110567,NA,0.790333986,NA
785,NLD,1961,NA,NA,0.391010582,43.29999924,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,506964,411785,NA,NA,NA,223789,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1142538,0.365147412,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805086136,NA
786,NLD,1962,NA,NA,0.384285718,42.70000076,5,11,15,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,507666,417780,NA,NA,NA,224865,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1150311,0.364890844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801045001,NA
787,NLD,1963,NA,NA,0.384766161,42.70000076,5,10,13,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,510978,417848,NA,NA,NA,227387,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1156213,0.364594489,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786374688,NA
788,NLD,1964,NA,NA,0.373146623,41.40000153,5,10,13,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,527325,418981,NA,NA,NA,229513,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1175819,0.366202176,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806177676,NA
789,NLD,1965,NA,NA,0.370390296,41.40000153,5,10,13,4,NVV,NKV,.a,CNV,.a,.a,.a,.a,526425,406732,NA,NA,NA,228936,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1162093,0.366516471,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784318805,NA
790,NLD,1966,NA,NA,0.376592368,42.09999847,5,11,15,4,NVV,NKV,.a,CNV,VHP,.a,.a,.a,535746,411103,NA,NA,NA,234165,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NLD,1967,NA,NA,0.373949587,42,5,11,15,4,NVV,NKV,.a,CNV,VHP,.a,.a,.a,556143,424012,NA,NA,NA,240389,NA,NA,NA,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NLD,1968,NA,NA,0.367029548,41.20000076,3,3,7,2,NVV,NKV,.a,CNV,VHP,.a,.a,.a,559259,428346,NA,NA,NA,241013,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NLD,1969,NA,NA,0.358712316,40.29999924,3,3,7,2,NVV,NKV,.a,CNV,VHP,.a,.a,.a,554968,409253,NA,NA,NA,240363,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NLD,1970,NA,NA,0.36011079,39.29999924,4,9,9,3,NVV,NKV,.a,CNV,VHP,.a,.a,.a,562548,400032,NA,NA,NA,238542,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.115003221,0.09159147,NA,0.118386708,0.105273694,0.115003221,0.09159147,0.118386701,NA,NA,0.107877925
795,NLD,1971,NA,NA,0.356099963,39.09999847,5,3,15,4,NVV,NKV,.a,CNV,VHP,.a,.a,.a,611401,401865,NA,NA,NA,238330,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NLD,1972,NA,NA,0.351896882,38.79999924,3,3,6,2,NVV,NKV,.a,CNV,VHP,.a,.a,.a,623765,399732,NA,NA,NA,239079,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NLD,1973,NA,NA,0.348570079,38.5,4,9,9,3,NVV,NKV,.a,CNV,VHP,.a,.a,.a,633142,395360,NA,NA,NA,235945,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NLD,1974,NA,NA,0.344485462,38.20000076,5,3,15,4,NVV,NKV,.a,CNV,VHP,.a,.a,.a,664056,399180,NA,NA,NA,231842,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NLD,1975,NA,NA,0.346451312,39.5,5,3,15,4,NVV,NKV,.a,CNV,VHP,.a,.a,.a,677133,355170,NA,109500,NA,227880,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1369683,0.345716149,0.166530177,0.236271068,NA,NA,0.190524936,0.166530162,0.236271068,NA,NA,0.79480058,NA
800,NLD,1976,NA,NA,0.337435663,39,5,3,15,4,NVV,NKV,FNV,CNV,VHP,.a,.a,.a,698602,355805,343700,106000,NA,230112,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1734219,0.264989227,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
801,NLD,1977,NA,NA,0.339823008,39.20000076,3,5,6,2,NVV,NKV,FNV,CNV,VHP,.a,.a,.a,703497,344513,340200,111900,NA,256905,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1757015,0.261687219,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
802,NLD,1978,NA,NA,0.337262601,39,3,3,6,2,NVV,NKV,FNV,CNV,VHP,.a,.a,.a,724996,341803,334000,114240,NA,294774,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1809813,0.260713488,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
803,NLD,1979,NA,NA,0.327199668,38.59999847,3,3,6,2,NVV,NKV,FNV,CNV,VHP,.a,.a,.a,740957,335697,325400,117434,NA,300560,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1820048,0.263155401,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
804,NLD,1980,76,63,0.315433502,36.59999847,5,3,15,4,NVV,NKV,FNV,CNV,VHP,.a,.a,.a,744100,18000,NA,118461,NA,303906,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.163503692,101.798584,NA,0.162810296,NA,0.163503677,0.162810296,101.7985764,NA,NA,1.879460812
805,NLD,1981,NA,NA,0.296052635,34,5,3,15,4,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,1053811,NA,NA,302434,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NLD,1982,NA,NA,0.279169083,32.29999924,5,3,15,4,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,1025059,113400,NA,346314,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1484773,0.536861718,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892584324,NA
807,NLD,1983,NA,NA,0.262560159,31,4,9,6,3,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,999436,112569,NA,334263,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1446268,0.537018061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90663743,NA
808,NLD,1984,NA,NA,0.248394415,29.79999924,4,9,6,3,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,959758,111154,NA,316025,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1386937,0.537203968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894160628,NA
809,NLD,1985,76,62,0.239465386,29.10000038,3,3,6,2,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,915815,109412,NA,301502,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1326729,0.534931421,NA,NA,0.160699144,0.1368687,0.160699129,0.160699129,0.1368687,NA,NA,0.866294384,0.154796869
810,NLD,1986,NA,NA,0.241306022,28.70000076,3,3,6,2,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,902672,106920,NA,298108,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1307700,0.535131335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85236603,NA
811,NLD,1987,NA,NA,0.22134456,26.29999924,3,3,6,2,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,900886,108251,NA,294757,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1303894,0.535365224,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838409185,NA
812,NLD,1988,NA,NA,0.221252561,26,3,3,6,2,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,911412,110867,NA,291645,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1313924,0.537547588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828346968,NA
813,NLD,1989,NA,NA,0.227288082,26.60000038,3,3,6,2,.a,.a,FNV,CNV,VHP,.a,.a,.a,NA,NA,931822,121323,NA,291796,NA,NA,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1344941,0.535228312,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821137428,NA
