Year,Banks,Country,Africa,Asia,Bureaucratic_Quality_PRS,Bureaucratic_Quality_PRSF,Bureaucratic_Quality_PRS_wgeo,Bureaucratic_Quality_PRS_wgeoF,CENTRIP,CENTRIP_02,Diamonds_MH_pcmil,Distance_fincenter_min,English_legal_origin,Ethnic_fractionaliz_Alesina,GDPpc_imputedF,GDPpc_imputed_ln,GDPpc_imputed_ln_60,GDPpc_imputed_ln_wtrade,GDPpc_imputed_wtradeF,IMR_ipolate_ln,IMR_ipolate_lnF,IMR_ln_wgeo,IMR_ln_wgeoF,Illiteracy_imputed_ln,Illiteracy_imputed_lnF,Illiteracy_imputed_ln_wgeo,Illiteracy_imputed_ln_wgeoF,LAC,Latitude_ln,Life_Expectancy_ipolate_ln,Life_Expectancy_ipolate_lnF,Life_Expectancy_ln_wgeo,Life_Expectancy_ln_wgeoF,Linguistic_fractionaliz_Alesina,Muslim,Oil_production_MH_pc,PARL_weighted_0,PR,PR_weighted_0,Parl,Polity4_imp,Polity4_imp_sum_ln,Pop_Total_ln_WDI_60,Protestant,Religious_fractionaliz_Alesina,Risk_Euromoney,Risk_EuromoneyF,Risk_Euromoney_wgeo,Risk_Euromoney_wgeoF,Socialist_legal_origin,Tax_Revenue_WDI,Tax_Revenue_WDIF,Tax_Revenue_WDI_wgeo,Tax_Revenue_WDI_wgeoF,Timevar,Trade_WDI_ln,Trade_WDI_lnF,Trade_ln_wgeo,Trade_ln_wgeoF,UNIT2_weighted_0,Unit2
1994,280,Cuba,0,0,3,3,6.1960081,6.483648,,,0,1.813,0,0.5908,8.534381,8.532878,9.830626,7.8623451,8.025861,2.186051,2.128232,11.11471,11.02465,1.446269,1.409338,6.1142521,6.02396,1,-1.441103,4.325902,4.327751,13.922707,13.93052,,0,0.0024018,,,,,-7,6.737857,15.75928,0,0.5059,8.135,9.025,143.18726,149.0679,1,,,39.504327,38.32767,35,3.324169,3.377875,12.996117,13.12679
1995,280,Cuba,0,0,3,,6.4836479,,,,0,1.813,0,0.5908,8.567772,8.534381,9.830626,8.0258611,8.082136,2.128232,2.066863,11.02465,10.9184,1.409338,1.374302,6.0239603,5.950143,1,-1.441103,4.327751,4.329597,13.930519,13.94076,,0,0.0025455,,,,,-7,6.729526,15.75928,0,0.5059,9.025,11.61,149.06785,150.8411,1,,,38.327669,36.29376,36,3.377875,3.523753,13.126795,13.1318
1996,280,Cuba,0,0,,,,,,,0,1.813,0,0.5908,,8.567772,9.830626,8.0821359,8.257038,2.066863,1.974081,10.9184,10.82516,1.374302,1.335947,5.950143,5.871973,1,-1.441103,4.329597,4.331439,13.940763,14.12019,,0,0.0029091,,,,,-7,6.721125,15.75928,0,0.5059,11.61,10.6,150.84107,156.6996,1,,,36.293757,38.01726,37,3.523753,3.580908,13.131801,13.29317
1997,280,Cuba,0,0,,,,,,,0,1.813,0,0.5908,,,9.830626,8.2570379,8.36673,1.974081,1.960095,10.825157,10.70728,1.335947,1.295344,5.8719732,5.789987,1,-1.441103,4.331439,4.333272,14.120193,14.12094,,0,0.0029721,,,,,-7,6.712653,15.75928,0,0.5059,10.6,14.76,156.69955,154.5145,1,,,38.017257,36.39064,38,3.580908,3.502579,13.293174,13.24149
1998,280,Cuba,0,0,,,,,,,0,1.813,0,0.5908,,,9.830626,8.3667297,8.302226,1.960095,1.856298,10.707283,10.58321,1.295344,1.251231,5.789987,5.707433,1,-1.441103,4.333272,4.335101,14.120945,14.12099,,0,0.0030631,,,,,-7,6.704109,15.75928,0,0.5059,14.76,7.43,154.51451,143.7018,1,,,36.390639,31.11005,39,3.502579,3.545592,13.241488,12.80297
1999,280,Cuba,0,0,,,,,,,0,1.813,0,0.5908,,,9.830626,8.3022263,8.320198,1.856298,1.94591,10.583209,10.50894,1.251231,1.203399,5.7074328,5.621747,1,-1.441103,4.335101,4.336927,14.12099,14.12398,,0,0.0035714,,,,,-7,6.695491,15.75928,0,0.5059,7.43,10.54,143.70179,148.0443,1,,,31.110051,26.70159,40,3.545592,3.523771,12.802969,12.82481,,
2000,280,Cuba,0,0,,,,,,,0,1.813,0,0.5908,,,9.830626,8.3201985,,1.94591,1.94591,10.508942,10.67567,1.203399,1.168335,5.621747,5.548198,1,-1.441103,4.336927,4.33875,14.12398,14.09115,,0,0.00375,,,,,-7,6.686798,15.75928,0,0.5059,10.54,14.13,148.04433,139.9857,1,,,26.701586,17.76252,41,3.523771,,12.824815,11.94658,,
2001,280,Cuba,0,0,,,,,,,0,1.813,0,,,,9.830626,,,1.94591,,10.675673,,1.168335,,5.5481984,,1,-1.441103,4.33875,,14.091151,,,0,0.0044643,,,,,,,15.75928,0,,14.13,,139.98566,,1,,,17.762515,,42,,,11.946582,,,
1960,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,4,0,3.188,1,0.0939,7.969646,7.911567,7.911567,7.5527568,7.519489,3.394508,3.380995,23.879981,23.70183,2.738844,2.715983,13.112674,13.44219,0,-0.9444616,4.2307,4.233909,21.35013,21.39561,0.3962,18.5,0,0,2,2,0,8,6.915723,13.25864,0,0.3962,,,,,0,,,,,1,,,9.6453224,9.770802,2,2
1961,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,7.934426,0,3.188,1,0.0939,8.051229,7.969646,7.911567,7.5194892,7.695785,3.380995,3.367296,23.701831,23.59973,2.715983,2.692587,13.442193,13.91177,0,-0.9444616,4.233909,4.237106,21.395607,21.46973,0.3962,18.5,0,0,2,3.9672131,0,8,6.923629,13.25864,0,0.3962,,,,,0,,,,,2,,,9.7708023,10.50666,3.9672131,2
1962,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,11.80645,0,3.188,1,0.0939,8.093036,8.051229,7.911567,7.6957846,7.516222,3.367296,3.367296,23.599731,23.40454,2.692587,2.668631,13.91177,13.86663,0,-0.9444616,4.237106,4.240287,21.469728,21.50875,0.3962,18.5,0,0,2,5.9032258,0,8,6.931472,13.25864,0,0.3962,,,,,0,,,,,3,,,10.506662,10.60072,5.9032258,2
1963,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,0.0939,8.000803,8.093036,7.911567,7.5162225,7.686921,3.367296,3.367296,23.404536,23.2334,2.668631,2.675534,13.866627,14.22888,0,-0.9444616,4.240287,4.243458,21.508744,21.54848,0.3962,18.5,0,,2,,0,0,6.931472,13.25864,0,0.3962,,,,,0,,,,,4,,,10.600722,10.66245,,2
1964,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,0.0939,8.144651,8.000803,7.911567,7.6869213,7.34022,3.367296,3.367296,23.233401,23.05335,2.675534,2.68239,14.22888,14.4122,0,-0.9444616,4.243458,4.246619,21.548477,21.5873,0.3962,18.5,0,,2,,0,0,6.931472,13.25864,0,0.3962,,,,,0,,,,,5,,,10.662454,10.92614,,2
1965,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,0.0939,8.190879,8.144651,7.911567,7.3402205,7.28088,3.367296,3.367296,23.053354,22.88961,2.68239,2.6892,14.412203,14.48775,0,-0.9444616,4.246619,4.24977,21.587299,21.62549,0.3962,18.5,0,,2,,0,0,6.931472,13.25864,0,0.3962,,,,,0,,,,,6,,,10.926139,11.05904,,2
1966,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,0.0939,8.27533,8.190879,7.911567,7.2808801,7.622726,3.367296,3.367296,22.889608,22.74961,2.6892,2.692587,14.487747,14.36734,0,-0.9444616,4.24977,4.252911,21.625491,21.65966,0.3962,18.5,0,,2,,0,0,6.931472,13.25864,0,0.3962,,,,,0,,,,,7,,,11.059036,11.2417,,2
1967,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,0.0939,8.314915,8.27533,7.911567,7.6227267,7.479267,3.367296,3.367296,22.74961,22.59384,2.692587,2.699328,14.367345,14.52907,0,-0.9444616,4.252911,4.256049,21.659658,21.69529,0.3962,18.5,0,,2,,0,0,6.931472,13.25864,0,0.3962,,,,,0,,,,,8,,,11.241704,11.88472,,2
1968,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,14.76471,0,3.188,1,0.0939,8.390457,8.314915,7.911567,7.4792673,7.443723,3.367296,3.367296,22.593844,22.41104,2.699328,2.706023,14.52907,14.42488,0,-0.9444616,4.256049,4.259177,21.695288,21.73105,0.3962,18.5,0,0,2,7.3823529,0,7,6.938284,13.25864,0,0.3962,,,,,0,,,,,9,,,11.884716,11.87701,7.3823529,2
1969,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,18.55072,0,3.188,1,0.0939,8.389337,8.390457,7.911567,7.4437233,8.54258,3.367296,3.367296,22.41104,23.25412,2.706023,2.80942,14.424877,16.63874,0,-0.9444616,4.259177,4.262295,21.731047,21.76889,0.3962,18.5,0,0,2,9.2753623,0,7,6.945051,13.25864,0,0.3962,,,,,0,,,,13.269,10,,,11.877012,12.51484,9.2753623,2
1970,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,22.28572,0,3.188,1,0.0939,8.48696,8.389337,7.911567,8.5425797,8.666265,3.367296,3.367296,23.25412,23.02976,2.80942,2.76776,16.638744,16.58038,0,-0.9444616,4.262295,4.265404,21.76889,21.80582,0.3962,18.5,0,0,2,11.142857,0,7,6.951772,13.25864,0,0.3962,,,,,0,,,13.269003,16.44459,11,,,12.514845,12.7384,11.142857,2
1971,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,25.97183,0,3.188,1,0.0939,8.545619,8.48696,7.911567,8.6662656,8.465465,3.367296,3.367296,23.029764,22.82807,2.76776,2.718943,16.580383,16.446,0,-0.9444616,4.265404,4.268503,21.80582,21.83889,0.3962,18.5,0,0,2,12.985915,0,7,6.958448,13.25864,0,0.3962,,,,,0,,,16.444593,50.25289,12,,,12.738404,12.81851,12.985915,2
1972,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,29.61111,0,3.188,1,0.0939,8.578931,8.545619,7.911567,8.4654643,8.575535,3.367296,3.303217,22.828066,22.71074,2.718943,2.656659,16.446005,16.24755,0,-0.9444616,4.268503,4.274903,21.838892,21.87246,0.3962,18.5,0,0,2,14.805556,0,7,6.96508,13.25864,0,0.3962,,,,,0,,,50.252886,54.56697,13,,,12.818512,13.24131,14.805556,2
1973,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,33.20548,0,3.188,1,0.0939,8.413933,8.578931,7.911567,8.5755345,8.057077,3.303217,3.234749,22.710738,22.81193,2.656659,2.600695,16.24755,16.10203,0,-0.9444616,4.274903,4.281262,21.87246,21.90347,0.3962,18.5,0,0,2,16.60274,0,7,6.971669,13.25864,0,0.3962,,,,,0,,,54.566971,60.36298,14,,,13.241308,13.99456,16.60274,2
1974,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,36.75676,0,3.188,1,0.0939,8.196836,8.413933,7.911567,8.0570774,7.54576,3.234749,3.161247,22.811925,22.90502,2.600695,2.538091,16.102032,16.01811,0,-0.9444616,4.281262,4.287582,21.90347,22.56923,0.3962,18.5,0,0,2,18.378378,0,10,6.981006,13.25864,0,0.3962,,,,,0,,15.06226,60.362978,66.74005,15,,4.523732,13.994556,13.9685,18.378378,2
1975,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,40.26667,0,3.188,1,0.0939,8.381258,8.196836,7.911567,7.5457601,7.465148,3.161247,3.08191,22.905024,22.66703,2.538091,2.494101,16.018106,15.8412,0,-0.9444616,4.287582,4.293861,22.569233,22.60238,0.3962,18.5,0,0,2,20.133333,0,10,6.990256,13.25864,0,0.3962,,,,,0,15.06226,13.68973,66.740047,70.05202,16,4.523732,4.721788,13.968503,15.0253,20.133333,2
1976,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,43.73684,0,3.188,1,0.0939,8.532581,8.381258,7.911567,7.4651486,7.729116,3.08191,2.995732,22.667026,22.40468,2.494101,2.437375,15.841198,15.63045,0,-0.9444616,4.293861,4.300102,22.602375,22.66041,0.3962,18.5,0,0,2,21.868421,0,10,6.999423,13.25864,0,0.3962,,,,,0,13.68973,14.79792,70.052025,72.94232,17,4.721788,4.749924,15.025305,15.45765,21.868421,2
1977,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,47.16883,0,3.188,1,0.0939,8.607151,8.532581,7.911567,7.7291162,7.818627,2.995732,2.95491,22.404679,22.19333,2.437375,2.397112,15.630447,15.45977,0,-0.9444616,4.300102,4.304131,22.660406,22.68853,0.3962,18.5,0,0,2,23.584416,0,10,7.008505,13.25864,0,0.3962,,,,,0,14.79792,15.49062,72.942319,72.9622,18,4.749924,4.656354,15.457654,15.1739,23.584416,2
1978,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,50.5641,0,3.188,1,0.0939,8.70116,8.607151,7.911567,7.8186268,7.770759,2.95491,2.912351,22.193331,22.16855,2.397112,2.334942,15.459769,15.29026,0,-0.9444616,4.304131,4.308144,22.688526,23.3893,0.3962,18.5,0,0,2,25.282051,0,10,7.017506,13.25864,0,0.3962,,,,,0,15.49062,16.04636,72.962194,70.34731,19,4.656354,4.686263,15.173899,15.32066,25.282051,2
1979,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,53.92405,0,3.188,1,0.0939,8.756558,8.70116,7.911567,7.7707589,7.410771,2.912351,2.867899,22.168554,22.80856,2.334942,2.2722,15.29026,15.01947,0,-0.9444616,4.308144,4.31214,23.389299,23.9573,0.3962,18.5,0,0,2,26.962025,0,10,7.026427,13.25864,0,0.3962,,,,,0,16.04636,17.01039,70.347313,72.39651,20,4.686263,4.685143,15.320656,16.92455,26.962025,2
1980,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,57.25,0,3.188,1,0.0939,8.770025,8.756558,7.911567,7.4107716,7.493152,2.867899,2.821379,22.808557,22.59237,2.2722,2.247065,15.019472,13.8332,0,-0.9444616,4.31214,4.316121,23.957304,23.98954,0.3962,18.5,0,0,2,28.625,0,10,7.035269,13.25864,0,0.3962,,,,1.510682,0,17.01039,18.16667,72.39651,71.03641,21,4.685143,4.732447,16.924548,17.16556,28.625,2
1981,290,"Cyprus, Greek (Cyprus)",0,0,,,,8.229597,4,60.54321,0,3.188,1,0.0939,8.817236,8.770025,7.911567,7.4931523,7.606046,2.821379,2.772589,22.592372,22.59447,2.247065,2.189513,13.833204,13.68037,0,-0.9444616,4.316121,4.320086,23.989541,25.28555,0.3962,18.5,0,0,2,30.271605,0,10,7.044033,13.25864,0,0.3962,,71.2,1.5106816,186.4058,0,18.16667,18.43887,71.036411,70.03175,22,4.732447,4.746344,17.165557,17.00399,30.271605,2
1982,290,"Cyprus, Greek (Cyprus)",0,0,,,8.2295969,8.779903,4,63.80488,0,3.188,1,0.0939,8.860417,8.817236,7.911567,7.6060457,7.924708,2.772589,2.714695,22.594471,22.40214,2.189513,2.139566,13.680373,13.52149,0,-0.9444616,4.320086,4.322613,25.285552,25.32074,0.3962,18.5,0,0,2,31.902439,0,10,7.052721,13.25864,0,0.3962,71.2,55.7,186.40578,210.9621,0,18.43887,19.65954,70.031745,70.40363,23,4.746344,4.739559,17.003987,16.94879,31.902439,2
1983,290,"Cyprus, Greek (Cyprus)",0,0,,,8.7799038,11.6142,4,67.03615,0,3.188,1,0.0939,8.931793,8.860417,7.911567,7.9247081,7.673997,2.714695,2.653242,22.402144,22.18708,2.139566,2.085008,13.521493,13.3533,0,-0.9444616,4.322613,4.325134,25.320744,25.35593,0.3962,18.5,0,0,2,33.518072,0,10,7.061334,13.25864,0,0.3962,55.7,52.4,210.96209,200.3985,0,19.65954,20.52415,70.403628,68.97549,24,4.739559,4.802041,16.948791,16.78158,33.518072,2
1984,290,"Cyprus, Greek (Cyprus)",0,0,,4,11.614199,13.05445,4,70.2381,0,3.188,1,0.0939,8.967041,8.931793,7.911567,7.6739968,8.04024,2.653242,2.587764,22.187076,22.02777,2.085008,2.020388,13.3533,13.18008,0,-0.9444616,4.325134,4.327648,25.355933,25.41748,0.3962,18.5,0,0,2,35.119048,0,10,7.069874,13.25864,0,0.3962,52.4,63.75,200.39853,192.8563,0,20.52415,21.02753,68.975483,72.19926,25,4.802041,4.67814,16.781576,16.89897,35.119048,2
1985,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.05445,13.07958,4,73.41177,0,3.188,1,0.0939,8.994195,8.967041,7.911567,8.0402407,8.383093,2.587764,2.517696,22.027776,21.78566,2.020388,1.985937,13.180077,13.02196,0,-0.9444616,4.327648,4.330155,25.417476,25.42795,0.3962,18.5,0,0,2,36.705882,0,10,7.078341,13.25864,0,0.3962,63.75,52,192.85634,206.0967,0,21.02753,21.19246,72.199261,73.01284,26,4.67814,4.537533,16.898974,16.69725,36.705882,2
1986,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.079579,13.08219,4,76.55814,0,3.188,1,0.0939,9.05333,8.994195,7.911567,8.3830932,8.322693,2.517696,2.442347,21.785664,21.70633,1.985937,1.924182,13.021957,12.8565,0,-0.9444616,4.330155,4.332657,25.42795,26.02244,0.3962,18.5,0,0,2,38.27907,0,10,7.086738,13.25864,0,0.3962,52,51,206.09668,168.1666,0,21.19246,20.73082,73.012841,70.31699,27,4.537533,4.580431,16.697252,17.46123,38.27907,2
1987,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.082192,13.45813,4,79.67816,0,3.188,1,0.0939,9.128716,9.05333,7.911567,8.3226926,8.654033,2.442347,2.427748,21.706333,21.43437,1.924182,1.864859,12.856498,12.68332,0,-0.9444616,4.332657,4.33436,26.022441,26.02647,0.3962,18.5,0,0,2,39.83908,0,10,7.095064,13.25864,0,0.3962,51,70,168.16658,204.782,0,20.73082,21.78666,70.316985,72.83537,28,4.580431,4.620878,17.461226,17.61271,39.83908,2
1988,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.458127,13.10997,4,82.77273,0,3.188,1,0.0939,9.196207,9.128716,7.911567,8.6540326,8.785466,2.427748,2.412933,21.434368,21.25558,1.864859,1.821823,12.683316,12.50505,0,-0.9444616,4.33436,4.336059,26.02647,26.05713,0.3962,18.5,0,0,2,41.386364,0,10,7.103322,13.25864,0,0.3962,70,67,204.78195,208.9224,0,21.78666,22.62129,72.835362,70.01289,29,4.620878,4.712535,17.612712,19.745,41.386364,2
1989,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.109973,13.60327,4,85.8427,0,3.188,1,0.0939,9.252841,9.196207,7.911567,8.7854666,8.816653,2.412933,2.397895,21.255577,21.20062,1.821823,1.742903,12.505052,12.31826,0,-0.9444616,4.336059,4.337756,26.057133,26.07256,0.3962,18.5,0,0,2,42.921348,0,10,7.111512,13.25864,0,0.3962,67,70,208.92237,210.0026,0,22.62129,22.27452,70.012896,71.83439,30,4.712535,4.687747,19.744997,23.20627,42.921348,2
1990,290,"Cyprus, Greek (Cyprus)",0,0,4,4,13.60327,13.94622,4,88.88889,0,3.188,1,0.0939,9.241299,9.252841,7.911567,8.8166529,8.333212,2.397895,2.360854,21.200623,21.09941,1.742903,1.697048,12.31826,12.15705,0,-0.9444616,4.337756,4.33945,26.072563,26.08509,0.3962,18.5,0,0,2,44.444444,0,10,7.119636,13.25864,0,0.3962,70,53.6,210.0026,197.0682,0,22.27452,21.32837,71.834388,72.52475,31,4.687747,4.646119,23.206271,23.40755,44.444444,2
1991,290,"Cyprus, Greek (Cyprus)",0,0,4,4.5,13.946219,14.646,4,91.91209,0,3.188,1,0.0939,9.312581,9.241299,7.911567,8.3332121,8.491012,2.360854,2.272126,21.099414,22.08239,1.697048,1.631721,12.15705,11.99366,0,-0.9444616,4.33945,4.341141,26.085095,27.33783,0.3962,18.5,0,0,2,45.956044,0,10,7.127694,13.25864,0,0.3962,53.6,61.12,197.06822,245.5502,0,21.32837,22.34748,72.52475,77.79351,32,4.646119,4.701362,23.407548,24.19858,45.956044,2
1992,290,"Cyprus, Greek (Cyprus)",0,0,4.5,5,14.646,14.91715,4,94.91304,0,3.188,1,0.0939,9.304118,9.312581,7.911567,8.4910114,8.535658,2.272126,2.151762,22.082388,21.80489,1.631721,1.572621,11.993664,11.82104,0,-0.9444616,4.341141,4.341141,27.337828,27.34717,0.3962,18.5,0,0,2,47.456522,0,10,7.135687,13.25864,0,0.3962,61.12,65.815,245.55021,266.8769,0,22.34748,24.14511,77.793508,83.93967,33,4.701362,4.55825,24.198582,24.39112,47.456522,2
1993,290,"Cyprus, Greek (Cyprus)",0,0,5,5,14.917155,15.13167,4,97.89247,0,3.188,1,0.0939,9.350363,9.304118,7.911567,8.5356575,8.484208,2.151762,2.151762,21.804894,21.61198,1.572621,1.50143,11.821035,11.64084,0,-0.9444616,4.341141,4.344067,27.347173,27.36086,0.3962,18.5,0,0,2,48.946237,0,10,7.143618,13.25864,0,0.3962,65.815,68.76,266.87687,280.2532,0,24.14511,25.42964,83.939676,91.33347,34,4.55825,4.562014,24.39112,26.32236,48.946237,2
1994,290,"Cyprus, Greek (Cyprus)",0,0,5,5,15.131675,15.4252,4,100.8511,0,3.188,1,0.0939,9.401344,9.350363,7.911567,8.4842077,8.422793,2.151762,2.140066,21.611983,21.36348,1.50143,1.424663,11.640836,11.44967,0,-0.9444616,4.344067,4.346984,27.360862,27.37772,0.3962,18.5,0,0,2,50.425532,0,10,7.151485,13.25864,0,0.3962,68.76,75.955,280.25318,291.4274,0,25.42964,25.5169,91.333471,93.64455,35,4.562014,4.570559,26.322362,26.08401,50.425532,2
1995,290,"Cyprus, Greek (Cyprus)",0,0,5,,15.425197,,4,103.7895,0,3.188,1,0.0939,9.412003,9.401344,7.911567,8.4227938,8.580338,2.140066,2.128232,21.363481,21.09434,1.424663,1.356606,11.449675,11.28722,0,-0.9444616,4.346984,4.349892,27.377724,27.40115,0.3962,18.5,0,0,2,51.894737,0,10,7.159292,13.25864,0,0.3962,75.955,73.63,291.42736,298.2614,0,25.5169,25.442,93.644553,92.0341,36,4.570559,4.605507,26.084009,26.25834,51.894737,2
1996,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,106.7083,0,3.188,1,0.0939,9.427622,9.412003,7.911567,8.5803373,8.610265,2.128232,2.066863,21.094343,20.88858,1.356606,1.305049,11.287223,11.11562,0,-0.9444616,4.349892,4.352792,27.401152,27.46387,0.3962,18.5,0,0,2,53.354167,0,10,7.167038,13.25864,0,0.3962,73.63,81.09666,298.26135,306.4239,0,25.442,24.54385,92.034094,95.68457,37,4.605507,4.59655,26.258334,26.50302,53.354167,2
1997,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,109.6082,0,3.188,1,0.0939,9.469714,9.427622,7.911567,8.610265,8.479291,2.066863,1.94591,20.888578,20.64981,1.305049,1.232218,11.115617,10.93569,0,-0.9444616,4.352792,4.353815,27.463868,27.46895,0.3962,18.5,0,0,2,54.804124,0,10,7.174724,13.25864,0,0.3962,81.09666,81.92,306.4239,314.017,0,24.54385,25.04889,95.684567,88.19173,38,4.59655,4.550166,26.503021,26.09128,54.804124,2
1998,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,112.4898,0,3.188,1,0.0939,9.508034,9.469714,7.911567,8.4792914,8.406826,1.94591,1.791759,20.649812,20.40453,1.232218,1.16638,10.935695,10.74924,0,-0.9444616,4.353815,4.354837,27.468949,27.4721,0.3962,18.5,0,0,2,56.244898,0,10,7.182352,13.25864,0,0.3962,81.92,74.465,314.01698,282.5111,0,25.04889,,88.191734,79.3676,39,4.550166,4.5308,26.091284,25.99658,56.244898,2
1999,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,115.3535,0,3.188,1,0.0939,9.553805,9.508034,7.911567,8.4068262,8.322048,1.791759,1.813195,20.404534,20.23811,1.16638,1.077749,10.749239,10.55122,0,-0.9444616,4.354837,4.355858,27.472096,27.48038,0.3962,18.5,0,0,2,57.676768,0,10,7.189922,13.25864,0,0.3962,74.465,76.61,282.51108,296.4882,0,,,79.367603,58.44409,40,4.5308,,25.996577,26.33949,57.676768,2
2000,290,"Cyprus, Greek (Cyprus)",0,0,,,,,4,118.2,0,3.188,1,0.0939,9.588216,9.553805,7.911567,8.3220485,,1.813195,1.609438,20.238111,20.56404,1.077749,1.013501,10.551215,10.38143,0,-0.9444616,4.355858,4.356878,27.480375,27.45771,0.3962,18.5,0,0,2,59.1,0,10,7.197435,13.25864,0,0.3962,76.61,78.42,296.48818,281.5757,0,,,58.444092,49.43587,41,,,26.33949,21.94064,59.1,2
2001,290,"Cyprus, Greek (Cyprus)",0,0,,,,,,,0,3.188,1,,,9.588216,7.911567,,,1.609438,,20.564038,,1.013501,,10.381427,,0,-0.9444616,4.356878,,27.45771,,,18.5,0,,2,,0,,,13.25864,0,,78.42,,281.57572,,0,,,49.43587,,42,,,21.94064,,,2
1960,292,"Cyprus, Turkish",0,0,,,,,4,4,,3.188,1,0.0939,8.094646,8.027824,8.027824,,,,,57.825064,57.51178,,,40.501114,40.60202,0,,,,63.657135,63.7347,0.3962,18.5,,0,2,2,0,8,6.915723,,0,0.3962,,,,,0,,,,,1,,,9.6453224,9.770802,2,2
1961,292,"Cyprus, Turkish",0,0,,,,,4,7.934426,,3.188,1,0.0939,8.187568,8.094646,8.027824,,,,,57.511777,57.27269,,,40.602025,40.83764,0,,,,63.734694,63.84079,0.3962,18.5,,0,2,3.9672131,0,8,6.923629,,0,0.3962,,,,,0,,,,,2,,,9.7708023,10.50666,3.9672131,2
1962,292,"Cyprus, Turkish",0,0,,,,,4,11.80645,,3.188,1,0.0939,8.234792,8.187568,8.027824,,,,,57.272688,57.07749,,,40.837641,40.55294,0,,,,63.840791,63.91162,0.3962,18.5,,0,2,5.9032258,0,8,6.931472,,0,0.3962,,,,,0,,,,,3,,,10.506662,10.60072,5.9032258,2
1963,292,"Cyprus, Turkish",0,0,,,,,,,,3.188,1,0.0939,8.130259,8.234792,8.027824,,,,,57.077493,56.90636,,,40.552935,40.98422,0,,,,63.911618,63.98306,0.3962,18.5,,,2,,0,0,6.931472,,0,0.3962,,,,,0,,,,,4,,,10.600722,10.66245,,2
1964,292,"Cyprus, Turkish",0,0,,,,,,,,3.188,1,0.0939,8.292752,8.130259,8.027824,,,,,56.906358,56.72631,,,40.984222,41.23611,0,,,,63.983059,64.05349,0.3962,18.5,,,2,,0,0,6.931472,,0,0.3962,,,,,0,,,,,5,,,10.662454,10.92614,,2
1965,292,"Cyprus, Turkish",0,0,,,,,,,,3.188,1,0.0939,8.34436,8.292752,8.027824,,,,,56.726311,56.56256,,,41.236107,41.37975,0,,,,64.053487,64.12319,0.3962,18.5,,,2,,0,0,6.931472,,0,0.3962,,,,,0,,,,,6,,,10.926139,11.05904,,2
1966,292,"Cyprus, Turkish",0,0,,,,,,,,3.188,1,0.0939,8.437953,8.34436,8.027824,,,,,56.562565,56.42257,,,41.379746,41.29322,0,,,,64.123188,64.18877,0.3962,18.5,,,2,,0,0,6.931472,,0,0.3962,,,,,0,,,,,7,,,11.059036,11.2417,,2
1967,292,"Cyprus, Turkish",0,0,,,,,,,,3.188,1,0.0939,8.481537,8.437953,8.027824,,,,,56.422567,56.2668,,,41.293216,41.52235,0,,,,64.188764,64.25578,0.3962,18.5,,,2,,0,0,6.931472,,0,0.3962,,,,,0,,,,,8,,,11.241704,11.88472,,2
1968,292,"Cyprus, Turkish",0,0,,,,,4,14.76471,,3.188,1,0.0939,8.564247,8.481537,8.027824,,,,,56.266801,56.084,,,41.52235,41.48511,0,,,,64.255775,64.32281,0.3962,18.5,,0,2,7.3823529,0,7,6.938284,,0,0.3962,,,,,0,,,,,9,,,11.884716,11.87701,7.3823529,2
